-2,2,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-2,3,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-2,0,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-2,1,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-1,3,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-1,2,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-1,1,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-1,0,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-6,2,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-6,3,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-5,3,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-5,2,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-5,1,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-5,0,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-5,4,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-4,4,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-4,2,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-4,3,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-3,4,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-3,0,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
-3,3,AcD7AUTNqSBQUqkF7e0Fd5B/wpQ=,Ezva6xkT0U6K2IDcK+JjlX0rc5Q=
