-14,-3,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-15,-3,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-14,-2,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-15,-2,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-11,-7,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-10,-7,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-11,-6,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-10,-6,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-11,-8,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-10,-8,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-16,-2,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-16,-3,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-14,-1,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-15,-1,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-9,-7,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-9,-6,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-16,-7,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-16,-4,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-15,-4,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-13,-8,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-14,-8,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-15,-8,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-12,-8,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-14,-6,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-15,-6,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-16,-6,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-2,-4,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-12,-7,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-4,-3,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-3,-2,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-13,-7,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-4,-4,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-14,-7,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-14,-4,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-2,-2,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-3,-4,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-15,-7,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-3,-3,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-2,-3,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-4,-2,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-1,-4,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-1,-2,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-1,-3,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-16,-8,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-16,-1,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-9,-8,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-3,-1,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-4,-1,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-2,-1,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-16,-5,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-9,-4,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-13,-4,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-11,-1,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-12,-3,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-13,-6,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-13,-3,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-15,-5,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-12,-2,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-12,-1,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-9,-5,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-10,-5,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-13,-2,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-13,-1,hee06wq5+FslVM048H2qY4ogTXc=,IsJZ+qKw1rK/rxjC6GmI2TOBjDw=
-9,-3,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-11,-2,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-10,-4,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-12,-6,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-11,-5,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-9,-2,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-11,-3,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-13,-5,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-12,-5,hee06wq5+FslVM048H2qY4ogTXc=,ePXBFJbaA3H4iMrOTicXm3NxhJk=
-9,-1,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-12,-4,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-14,-5,hee06wq5+FslVM048H2qY4ogTXc=,rOFi5T96l/C7oVToaQTU42FmJSA=
-10,-1,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-11,-4,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-10,-3,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-10,-2,hee06wq5+FslVM048H2qY4ogTXc=,nybv3G48tvy8cbdN2nEMBlZ0KBo=
-1,-1,hee06wq5+FslVM048H2qY4ogTXc=,p2nw6KBMqHX+/oTclm6pzIqP5Ro=
-19,-7,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-19,-6,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-18,-6,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-18,-7,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-20,-7,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-20,-6,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-19,-8,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-18,-8,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-20,-8,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-17,-7,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-17,-8,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-17,-6,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-20,-3,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-18,-4,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-18,-5,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-20,-1,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-19,-2,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-19,-1,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-19,-5,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-20,-2,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-19,-3,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-20,-5,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-19,-4,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-20,-4,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-17,-2,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-18,-1,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-17,-1,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-17,-5,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,S5dGvy4Wqa785+4juG03Xqix/a4=
-18,-3,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-17,-4,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-17,-3,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
-18,-2,vmlu3FrJQd9XrtQZmxRC6sPXJrI=,dJz0XiPidGS4L1OuuRTprwuz2FE=
