-1,31,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-12,30,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-4,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-12,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-6,18,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-5,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-11,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-7,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-8,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-6,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-10,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-9,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-11,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-12,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-9,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-13,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-10,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-14,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-15,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-8,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-16,28,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-2,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-3,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-7,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-1,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-4,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-5,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-3,16,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-8,18,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-7,18,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-6,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-7,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-8,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-4,16,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-9,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-10,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-11,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-6,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-12,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-13,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-14,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-15,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-16,27,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-5,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-1,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-2,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-3,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-4,26,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-13,30,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-12,31,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-16,30,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-16,31,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-11,31,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-13,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,15,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,14,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,13,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,12,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,11,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,10,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,9,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
