-1,31,nf0ZVa00QvQgyiPLK6R1bzlu6B0=,0tEVQWLHk0nHqfWl2J03TcKbhO8=
-7,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,8,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,7,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,6,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,5,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-4,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-5,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-6,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-7,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-8,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-9,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-10,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-13,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-15,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-16,4,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-14,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-11,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-12,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,3,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-1,2,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,1,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-3,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-2,0,Xmfg2VJOuNSJcl57WX8t9vVuPXE=,r4kIFVcqOUeQR0bqp2VdnxDV4Ig=
-29,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-19,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-21,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-22,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-20,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-24,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-19,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-29,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-20,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-20,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-21,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-30,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-22,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-21,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-24,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-31,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,15,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-22,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-30,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-19,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-19,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-22,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-20,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-21,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-24,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,14,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-31,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-30,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-31,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-30,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-29,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-24,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-22,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,2,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-21,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-20,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-19,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,4,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-29,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-31,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-30,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-29,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-24,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-22,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,3,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,0,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-21,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-20,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-19,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-18,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-17,5,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-32,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,1,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-30,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-31,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-28,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-29,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-27,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-26,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-25,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-24,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
-23,6,45dEb6Ske06dRew/z3tb/75IekM=,6WjBiQQ27TmGmXBSHT7wJFGoxRg=
