69,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-44,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-33,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-43,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
