69,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-45,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-37,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-42,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-38,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-39,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
68,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
67,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
66,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
65,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-40,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
69,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-48,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-47,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-46,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
70,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
78,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
79,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
75,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
76,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
73,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
77,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
74,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
72,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
71,-41,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-36,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-34,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
64,-35,2tQ8xhIR44uyv5/EWx95ZudVXbc=,xi1uVr3jGhOVbj2aKvvEljiPw+w=
