-3,-3,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-3,-4,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-3,-5,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-1,-1,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-1,-2,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-1,-3,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-1,-4,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-1,-5,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-1,-6,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-4,-4,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-4,-5,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-2,-1,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-2,-4,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-2,-3,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-5,-5,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
-5,-4,ItL7Qukm2Asqhcw6syx73lbiJDc=,7DFY6xU8crIZuyLfo3FACyxB5Fw=
