4,-2,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
1,-1,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
1,-2,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
3,-2,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
0,-6,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
0,-5,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
0,-4,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
0,-3,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
0,-2,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
0,-1,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
2,-2,ItL7Qukm2Asqhcw6syx73lbiJDc=,mjWdOMP1bp8FxymOJ379IJwqVuw=
