-2,5,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-3,5,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-2,6,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-3,6,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-4,6,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-4,5,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-6,3,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-7,3,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-6,1,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-7,1,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-6,2,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-7,2,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-3,7,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-2,7,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-8,2,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-1,6,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-8,1,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-8,3,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-4,7,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-1,7,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-8,0,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-7,0,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-4,4,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-2,3,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-3,4,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-4,3,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-3,3,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-5,3,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-2,4,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-5,0,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-5,1,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-5,2,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-4,0,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-3,1,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-3,0,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-3,2,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-4,1,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-6,0,jyeWg7G5+QOQ7LUD5UFtNPs0hUo=,Y54bG7v/8HEieWlWUxPv6gkZtfg=
-4,2,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-1,3,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-1,5,5iFGNF+JWd1uNh0SwHlm7fsuoFw=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-1,2,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-1,4,5iFGNF+JWd1uNh0SwHlm7fsuoFw=,wT1QZImvT60R9DhqQm9DjjxZUJI=
-2,2,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-1,1,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-2,1,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-2,0,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
-1,0,YDwueJwTde2LYIAeM9b+btv9dFc=,SUk1JUc2T4YKXpUevySAV72/EYM=
