12,-6,gTlu3f6DdDLfsuJFVgnAn3KjZ5E=,bUH012MvMNsgCf0XFqbqmW7tl/k=
9,-16,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
8,-16,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
5,-10,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
15,-16,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
15,-1,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
4,-16,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
5,-13,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
1,-1,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
6,-10,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
2,-4,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
6,-4,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
3,-4,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
0,-1,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
15,-11,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
5,-14,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
4,-13,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
5,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
15,-6,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
4,-14,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
8,-4,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
2,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
1,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
3,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
8,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
7,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
6,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
15,-7,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
3,-3,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
7,-10,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
15,-12,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
13,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
11,-11,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
4,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
2,-3,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
6,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
12,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
10,-11,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
1,-3,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
4,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
5,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
13,-7,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
12,-7,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
15,-5,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
15,-3,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
15,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
9,-11,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
11,-12,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
0,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
10,-12,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
9,-12,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
8,-6,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
3,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
2,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
9,-10,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
1,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,sg1DsCqwlTaN08IVUhSUe1+38eU=
1,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
10,-10,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
10,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
0,-3,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
3,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
15,-4,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
2,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
15,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
9,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
15,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
11,-10,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
9,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
5,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
6,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
7,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
10,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
11,-9,12EHhdSakXKbCqVnEsFDvsUpMoQ=,NKda4qX18No2S2o5qIIiwRrbcas=
11,-8,12EHhdSakXKbCqVnEsFDvsUpMoQ=,bUH012MvMNsgCf0XFqbqmW7tl/k=
4,-2,12EHhdSakXKbCqVnEsFDvsUpMoQ=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
11,-6,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
11,-5,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
0,-9,pb41PYYGC9pU95yrwI6ILZo55Jo=,sg1DsCqwlTaN08IVUhSUe1+38eU=
0,-2,pb41PYYGC9pU95yrwI6ILZo55Jo=,qn4fkiimk+Ms2ITmyHoVCxmZFJA=
10,-5,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
10,-6,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
11,-7,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
9,-7,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
10,-7,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
9,-5,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
9,-6,pb41PYYGC9pU95yrwI6ILZo55Jo=,bUH012MvMNsgCf0XFqbqmW7tl/k=
30,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
25,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
29,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
28,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
27,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
31,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
26,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
27,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
29,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
28,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
30,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
27,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
25,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
26,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
25,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
25,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
31,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
31,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
16,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
17,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
16,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
17,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
18,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
19,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
20,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
21,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
22,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
23,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
24,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
18,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
16,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
16,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
17,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
18,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
19,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
20,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
21,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
22,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
23,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
24,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
17,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
18,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
19,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
16,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
18,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
19,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
20,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
21,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
22,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
23,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
19,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
17,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
29,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
29,-11,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
23,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
28,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
30,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
29,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
23,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
31,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
23,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
26,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
22,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
22,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
29,-12,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
21,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
20,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
24,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
25,-15,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
24,-9,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
24,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
24,-12,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
27,-11,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
22,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
21,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
28,-14,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
20,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,i0S9+PVOsBbdqwe5atKdW/57/rc=
30,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
28,-11,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
27,-10,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
31,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
30,-13,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
30,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
29,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
28,-16,bXZX0rVFDS8dcd0eKvBNGSdieYM=,RxGg39laxbRemUiVay26PzYxJKE=
