-10,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-48,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-48,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-47,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-47,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-48,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-33,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-48,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-34,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-47,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-33,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-35,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-47,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-47,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-45,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-35,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-47,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-44,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-46,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-48,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-34,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-37,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-33,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-38,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
