-10,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-44,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-33,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-47,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-3,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-4,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-5,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-9,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-48,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-10,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-13,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-12,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-15,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-14,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-8,-48,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-7,-46,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-16,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-35,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-35,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-41,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-40,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-42,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-43,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-1,-36,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-2,-39,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-11,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-51,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-61,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-50,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
