-10,-45,RVbnVmoNKEgf2YukTnCOQxvroJo=,OT3Fl/DwPQ8M4z99JD0T2jnu5I0=
-6,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-53,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-54,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-52,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-63,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-55,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-5,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-4,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-6,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-7,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-10,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-11,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-12,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-14,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-13,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-15,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-8,-62,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-16,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-9,-64,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-49,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-60,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-3,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-57,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-2,-58,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-59,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-1,-56,lM5Zkxt0FMt1dx+Vn9se8x5qonY=,5A4/22GmzbZ5N+hsJCpAR90extk=
-27,-64,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-62,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-62,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-32,-64,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-64,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-23,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-63,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-22,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-21,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-31,-64,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-20,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-17,-49,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-19,-61,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-63,ItO7lOPRyEtN23DLqtZsEzaNcg8=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-18,-61,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-62,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-17,-61,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-63,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-64,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-61,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-31,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-64,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-62,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-32,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-32,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-62,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-31,-61,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-31,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-61,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-22,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-23,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-21,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-20,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-19,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-17,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-18,-60,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-32,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-63,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-62,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-64,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-19,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-17,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-23,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-18,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-31,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-18,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-26,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-25,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-23,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-22,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-21,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-20,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-19,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-18,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-63,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-17,-59,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-22,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-32,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-19,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-62,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-63,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-32,-58,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-23,-62,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-24,-64,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-17,-51,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-20,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-31,-58,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-50,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-30,-58,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-20,-49,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-29,-58,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-28,-58,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
-27,-58,/a370K/OfLccVBZuh2ORD4B6rV0=,scefehjPrFP1eMRk+CVCzRjl5PQ=
