-1,-1,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-2,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-3,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-4,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-6,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-7,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-8,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-1,-9,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-10,3tIsPFA0unl1VOqpQ805oMw99ps=,md22zixWY07rmj5Mg7alUEiDMs0=
-1,-11,3tIsPFA0unl1VOqpQ805oMw99ps=,+KtCN6n37WW/O8YmJ8NFn0lEAis=
-1,-12,3tIsPFA0unl1VOqpQ805oMw99ps=,qKi4XOA8I8MQ/PilD90i7depofo=
-1,-13,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-14,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-15,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-16,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-17,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-18,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-23,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-24,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-25,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-26,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-27,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-28,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-29,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-30,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-31,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-1,-32,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-2,-2,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-2,-1,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-2,-4,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-2,-3,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-2,-6,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-2,-8,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-2,-10,3tIsPFA0unl1VOqpQ805oMw99ps=,vG/Kgc8+ydWLzIcwnXyBWcr7FWo=
-2,-11,3tIsPFA0unl1VOqpQ805oMw99ps=,nbf8mPDv97774QOJSdREH3WsvqE=
-2,-14,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-2,-16,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-2,-15,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-3,-3,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-3,-4,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-3,-1,3tIsPFA0unl1VOqpQ805oMw99ps=,yureW+Eso7UcMatmc2Mk1pVrPgA=
-3,-2,3tIsPFA0unl1VOqpQ805oMw99ps=,USee8B6qrovaC2K3ncF9L6gv0nU=
-3,-5,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-3,-6,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-3,-14,3tIsPFA0unl1VOqpQ805oMw99ps=,S7pkZ/2njFgmtN/487maOe/19TY=
-4,-4,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-4,-3,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-4,-2,3tIsPFA0unl1VOqpQ805oMw99ps=,SpPaE5RcX36qYNYscNwly3e4Z+U=
-4,-1,3tIsPFA0unl1VOqpQ805oMw99ps=,3K8V8InYqVC5ME3fRkvXaeEMlSo=
-4,-6,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-4,-5,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-5,-5,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-5,-6,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-5,-7,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-5,-1,3tIsPFA0unl1VOqpQ805oMw99ps=,3K8V8InYqVC5ME3fRkvXaeEMlSo=
-5,-3,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-5,-4,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-6,-6,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-6,-5,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-6,-8,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-6,-7,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-6,-2,3tIsPFA0unl1VOqpQ805oMw99ps=,2SZ3EI6lhsCKEbUCCI6hu1kaP4o=
-6,-1,3tIsPFA0unl1VOqpQ805oMw99ps=,Co1xZyoE/R0/dEm4tjOCcVkEs00=
-6,-4,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-6,-3,3tIsPFA0unl1VOqpQ805oMw99ps=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-7,-7,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-7,-8,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-7,-5,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-7,-6,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-7,-4,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-7,-1,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-8,-8,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-8,-7,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-8,-1,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-8,-9,CFCL3gEoAKq7QkMgvpvhqhNapWw=,bdmSrwdrDO1YHBSOkvzm1tLemAQ=
-9,-9,CFCL3gEoAKq7QkMgvpvhqhNapWw=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-9,-1,CFCL3gEoAKq7QkMgvpvhqhNapWw=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-9,-8,CFCL3gEoAKq7QkMgvpvhqhNapWw=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-10,-10,CFCL3gEoAKq7QkMgvpvhqhNapWw=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-10,-9,CFCL3gEoAKq7QkMgvpvhqhNapWw=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-10,-1,CFCL3gEoAKq7QkMgvpvhqhNapWw=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-11,-11,CFCL3gEoAKq7QkMgvpvhqhNapWw=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-11,-10,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-11,-1,dtAqu0Oukj0WUIwzf0ya19jP2cE=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-12,-12,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-12,-11,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-12,-1,dtAqu0Oukj0WUIwzf0ya19jP2cE=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-13,-13,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-13,-14,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-13,-15,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-13,-12,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-13,-1,dtAqu0Oukj0WUIwzf0ya19jP2cE=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-14,-14,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-14,-13,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-14,-15,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-14,-1,dtAqu0Oukj0WUIwzf0ya19jP2cE=,AKLs4CyDn9aq1GS4AlA3twe1b7E=
-15,-15,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-15,-16,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-15,-14,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-16,-16,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-16,-15,dtAqu0Oukj0WUIwzf0ya19jP2cE=,Wm3QOSJBBCtgg7sn03A1HTIhlDI=
-16,-17,dtAqu0Oukj0WUIwzf0ya19jP2cE=,VCT8fVxVQqvEx8Ytl53s1CTarsw=
-17,-17,dtAqu0Oukj0WUIwzf0ya19jP2cE=,VCT8fVxVQqvEx8Ytl53s1CTarsw=
