0,0,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,N0/5mb+1R7vp7Yg47F2Ay+Yb8PU=
0,1,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,N0/5mb+1R7vp7Yg47F2Ay+Yb8PU=
0,2,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,N0/5mb+1R7vp7Yg47F2Ay+Yb8PU=
0,3,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,xkXD6XrGtdTEA6can3idAYWwlRM=
0,4,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,5izqgG7iNc187eVVAJtmAz9NyMo=
0,5,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,z9Horbfi7WVcR27ViLr0byqOeBg=
0,6,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,oVDHN8rBqzRh0vG/J81qbGAm1Lk=
0,7,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,eBB2slsuXbboUPlADuA69dCN0ss=
1,1,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,uPkv4zrmxuPjv0qZ0rnitgJv/zI=
1,0,zgslwGC8QcgvwEwD4KW7r6dk8Uw=,p+PVujPwQ3eY/ysPRuvTWUozS4I=
1,2,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,uPkv4zrmxuPjv0qZ0rnitgJv/zI=
2,2,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,uPkv4zrmxuPjv0qZ0rnitgJv/zI=
2,3,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,p+PVujPwQ3eY/ysPRuvTWUozS4I=
2,0,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,uPkv4zrmxuPjv0qZ0rnitgJv/zI=
3,3,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,NfA1Axi8NhgOfWpXUGr2dZVJ8Vg=
3,0,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,N9855/DZpA8rPCALNyNjzmRNgXM=
2,1,Sd0UgkjFuzYP/ch6D/EavVyJEGQ=,NfA1Axi8NhgOfWpXUGr2dZVJ8Vg=
