1,-1,bIphG2bls4S5wa3Ro+OeIpaQKPo=,hqOgLZVyEgmM7ioxMmQJNuaz89k=
1,-2,bIphG2bls4S5wa3Ro+OeIpaQKPo=,hqOgLZVyEgmM7ioxMmQJNuaz89k=
0,-2,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,09dC9MUqz0cVcAQgohVjSqsyRjg=
0,-1,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,+j+At2THkg7J57PdC7b8DH5tZ0I=
0,-5,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,+j+At2THkg7J57PdC7b8DH5tZ0I=
0,-4,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,+j+At2THkg7J57PdC7b8DH5tZ0I=
0,-6,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,3vihcpFUqUDB3+av2DYmjuYPN6o=
0,-3,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,3vihcpFUqUDB3+av2DYmjuYPN6o=
0,-10,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,cZFFEWrTE7s0cM42gF+IVBx1seg=
0,-9,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,cZFFEWrTE7s0cM42gF+IVBx1seg=
0,-8,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,3vihcpFUqUDB3+av2DYmjuYPN6o=
0,-7,zv8iV2sHfSSPfXZBFJSevI8Xiuc=,3vihcpFUqUDB3+av2DYmjuYPN6o=
