-6,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-2,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-2,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-2,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-2,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-8,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-4,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-3,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-7,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-6,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-5,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-8,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-7,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-6,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-5,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-4,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-3,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-2,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-2,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-190,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-189,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-191,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-192,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-177,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-1,-178,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-1,-179,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-2,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-180,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-1,-187,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-182,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-1,-188,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-181,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-1,-186,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-185,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,kQdL4/SBy8HTQc+uI5oFmz2gL8w=
-1,-183,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
-1,-184,5jTzoOqfyVXKNLBXlhgGlbZ6E1g=,RFdp1EgwY1K61Rp9arWfnmZnVsY=
