-8,-202,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-8,-203,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-204,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-204,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-204,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-204,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-204,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-8,-204,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-205,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-205,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-205,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-205,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-205,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-8,-205,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-8,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-8,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-1,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-8,-208,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-3,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-3,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-3,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-3,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-2,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-2,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-7,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-7,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-5,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-6,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-4,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-3,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-5,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-3,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-205,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-8,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-2,-204,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-2,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-3,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-203,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-1,-202,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-205,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-4,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-201,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-206,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-1,-207,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-194,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-204,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-2,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-2,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-199,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-200,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-198,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-196,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-2,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-195,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-193,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
-1,-197,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,Jqq64DW2zmI+T4q7dulecCKfgcU=
