-8,-202,6tnS7vJpHF9yi20L5kFOQf8noms=,DBMKuWlAlrVg5k87Ibtg3uP+o54=
-6,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-6,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-6,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-6,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-6,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-6,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-6,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-1,-209,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-5,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-3,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-4,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-8,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-7,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-211,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-1,-213,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-5,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-6,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-1,-210,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-7,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-4,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-8,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-212,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-1,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-214,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-1,-215,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-1,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-219,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-223,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-216,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,NM9ueTgvyPJ2T9Sco4pX9nEMoVQ=
-2,-222,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-3,-224,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-217,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-1,-218,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-220,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
-2,-221,dCYQZ5PvjHuYQfVWhIWmF5MivwE=,cIvYYzjE+WxJVa90u11r7OpWGxg=
