54,-15,Qr0Zu7V/zVudPK2LToSjues/kHg=,fZP42wIj8JbTYFmwFIliJpIEjrg=
42,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
44,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
46,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
41,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
43,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
45,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
32,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
32,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
32,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
34,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
32,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
32,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
32,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
34,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
47,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
39,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
47,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
47,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
47,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
47,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
47,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
47,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
47,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
32,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
35,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
35,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
35,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-18,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
34,-20,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
34,-17,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
35,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
32,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
38,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
40,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
40,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
34,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
38,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
38,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
39,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
35,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
35,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
40,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
32,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
36,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
40,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
34,-19,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
40,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
39,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
40,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
40,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
38,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-23,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
38,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
39,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
40,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
39,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-28,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
38,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
39,-27,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
38,-25,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
36,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
37,-24,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-21,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
39,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
37,-26,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-22,LIqslk0MW8U+9ybbwbQfsdl6VZY=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
33,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-30,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
32,-29,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-32,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
34,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
33,-31,LIqslk0MW8U+9ybbwbQfsdl6VZY=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
35,-15,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
36,-15,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
39,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
38,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
37,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
36,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
35,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
34,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
33,-10,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
39,-11,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
38,-11,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
37,-11,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
36,-11,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
35,-11,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
34,-11,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
39,-12,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
38,-12,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
37,-12,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
36,-12,LIqslk0MW8U+9ybbwbQfsdl6VZY=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
