1,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,a192f0HHGknKt9Ow0oF0r7xb1R8=
1,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,JC+xgcPTZSzs45+kTMBBez5p0TM=
2,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,YdL9vSZBnpPbqgVd19mi0GZ9zAg=
2,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,8iuHdQrKrdO+VHmjeR7p/kaI//g=
1,6,kfk+v2S03ZQAcmkwqPWvde0+GMA=,x1xlbL1h+EXEEGFTfzadIyM6gJE=
1,4,kfk+v2S03ZQAcmkwqPWvde0+GMA=,nsFYWQke8pXC1v6xFTW1u2HcFBQ=
1,5,kfk+v2S03ZQAcmkwqPWvde0+GMA=,nsFYWQke8pXC1v6xFTW1u2HcFBQ=
1,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,a192f0HHGknKt9Ow0oF0r7xb1R8=
2,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,8iuHdQrKrdO+VHmjeR7p/kaI//g=
0,4,kfk+v2S03ZQAcmkwqPWvde0+GMA=,nsFYWQke8pXC1v6xFTW1u2HcFBQ=
0,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,a192f0HHGknKt9Ow0oF0r7xb1R8=
4,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,TVfpcWZdvlwiex8tHcHAhuU9QNQ=
3,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,YdL9vSZBnpPbqgVd19mi0GZ9zAg=
4,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,b1tM7XWeepM6go8ok0v/O7Kuq9E=
2,8,kfk+v2S03ZQAcmkwqPWvde0+GMA=,sqIoV+DYVFn9TliSallJIPj2cgc=
1,7,kfk+v2S03ZQAcmkwqPWvde0+GMA=,x1xlbL1h+EXEEGFTfzadIyM6gJE=
1,8,kfk+v2S03ZQAcmkwqPWvde0+GMA=,+lFPmOhRKY/aqeFSQ3osx57hLtI=
3,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,8iuHdQrKrdO+VHmjeR7p/kaI//g=
2,9,kfk+v2S03ZQAcmkwqPWvde0+GMA=,sqIoV+DYVFn9TliSallJIPj2cgc=
1,10,kfk+v2S03ZQAcmkwqPWvde0+GMA=,oWBPINSk+PEj+SuRkZjxaXHsHVE=
2,10,kfk+v2S03ZQAcmkwqPWvde0+GMA=,hQ2cDjJajvpOn/AG04YX5dOLKfM=
1,9,kfk+v2S03ZQAcmkwqPWvde0+GMA=,+lFPmOhRKY/aqeFSQ3osx57hLtI=
0,10,kfk+v2S03ZQAcmkwqPWvde0+GMA=,oWBPINSk+PEj+SuRkZjxaXHsHVE=
2,15,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vpEhP9wm5QgvRhj3XW8fnFGEpHA=
1,15,kfk+v2S03ZQAcmkwqPWvde0+GMA=,fUtmf43WddGfiNcKWbZI8qVC4ZU=
3,10,kfk+v2S03ZQAcmkwqPWvde0+GMA=,hQ2cDjJajvpOn/AG04YX5dOLKfM=
0,9,kfk+v2S03ZQAcmkwqPWvde0+GMA=,+lFPmOhRKY/aqeFSQ3osx57hLtI=
3,9,kfk+v2S03ZQAcmkwqPWvde0+GMA=,sqIoV+DYVFn9TliSallJIPj2cgc=
3,8,kfk+v2S03ZQAcmkwqPWvde0+GMA=,sqIoV+DYVFn9TliSallJIPj2cgc=
3,11,kfk+v2S03ZQAcmkwqPWvde0+GMA=,hQ2cDjJajvpOn/AG04YX5dOLKfM=
0,7,kfk+v2S03ZQAcmkwqPWvde0+GMA=,x1xlbL1h+EXEEGFTfzadIyM6gJE=
3,15,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vpEhP9wm5QgvRhj3XW8fnFGEpHA=
0,15,kfk+v2S03ZQAcmkwqPWvde0+GMA=,fUtmf43WddGfiNcKWbZI8qVC4ZU=
0,8,kfk+v2S03ZQAcmkwqPWvde0+GMA=,+lFPmOhRKY/aqeFSQ3osx57hLtI=
3,12,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vwwaJ+CyVUBG/yZYwnn9N2pUACU=
0,5,kfk+v2S03ZQAcmkwqPWvde0+GMA=,nsFYWQke8pXC1v6xFTW1u2HcFBQ=
0,6,kfk+v2S03ZQAcmkwqPWvde0+GMA=,x1xlbL1h+EXEEGFTfzadIyM6gJE=
4,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,TVfpcWZdvlwiex8tHcHAhuU9QNQ=
3,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,8iuHdQrKrdO+VHmjeR7p/kaI//g=
3,13,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vwwaJ+CyVUBG/yZYwnn9N2pUACU=
4,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,b1tM7XWeepM6go8ok0v/O7Kuq9E=
3,14,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vpEhP9wm5QgvRhj3XW8fnFGEpHA=
3,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,YdL9vSZBnpPbqgVd19mi0GZ9zAg=
2,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,YdL9vSZBnpPbqgVd19mi0GZ9zAg=
1,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,JC+xgcPTZSzs45+kTMBBez5p0TM=
0,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,a192f0HHGknKt9Ow0oF0r7xb1R8=
0,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,JC+xgcPTZSzs45+kTMBBez5p0TM=
0,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,JC+xgcPTZSzs45+kTMBBez5p0TM=
0,13,kfk+v2S03ZQAcmkwqPWvde0+GMA=,952f+J13GPRnL9BQ6JETVH0AmYg=
1,11,kfk+v2S03ZQAcmkwqPWvde0+GMA=,oWBPINSk+PEj+SuRkZjxaXHsHVE=
0,11,kfk+v2S03ZQAcmkwqPWvde0+GMA=,oWBPINSk+PEj+SuRkZjxaXHsHVE=
0,12,kfk+v2S03ZQAcmkwqPWvde0+GMA=,952f+J13GPRnL9BQ6JETVH0AmYg=
1,14,kfk+v2S03ZQAcmkwqPWvde0+GMA=,fUtmf43WddGfiNcKWbZI8qVC4ZU=
2,12,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vwwaJ+CyVUBG/yZYwnn9N2pUACU=
0,14,kfk+v2S03ZQAcmkwqPWvde0+GMA=,fUtmf43WddGfiNcKWbZI8qVC4ZU=
1,12,kfk+v2S03ZQAcmkwqPWvde0+GMA=,952f+J13GPRnL9BQ6JETVH0AmYg=
2,13,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vwwaJ+CyVUBG/yZYwnn9N2pUACU=
1,13,kfk+v2S03ZQAcmkwqPWvde0+GMA=,952f+J13GPRnL9BQ6JETVH0AmYg=
2,14,kfk+v2S03ZQAcmkwqPWvde0+GMA=,vpEhP9wm5QgvRhj3XW8fnFGEpHA=
5,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,TVfpcWZdvlwiex8tHcHAhuU9QNQ=
2,11,kfk+v2S03ZQAcmkwqPWvde0+GMA=,hQ2cDjJajvpOn/AG04YX5dOLKfM=
6,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,EDZCWhWxXGTYvBOnVo39Jnulp4c=
10,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,PadzLpWMz27FN7XdA71FDt0a+Do=
7,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,EDZCWhWxXGTYvBOnVo39Jnulp4c=
6,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,EDZCWhWxXGTYvBOnVo39Jnulp4c=
8,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,4rsQmd09pCYuEiOf6gV2ht+phpA=
8,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,J4Zwln0TEElrbo6aisfp0R3vKcY=
10,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,xuhqPw+08Aw+g2YovJgmTX3Mc+U=
5,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,TVfpcWZdvlwiex8tHcHAhuU9QNQ=
8,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,4rsQmd09pCYuEiOf6gV2ht+phpA=
5,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,b1tM7XWeepM6go8ok0v/O7Kuq9E=
7,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,EDZCWhWxXGTYvBOnVo39Jnulp4c=
8,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,J4Zwln0TEElrbo6aisfp0R3vKcY=
10,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,xuhqPw+08Aw+g2YovJgmTX3Mc+U=
9,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,J4Zwln0TEElrbo6aisfp0R3vKcY=
11,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,xuhqPw+08Aw+g2YovJgmTX3Mc+U=
9,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,J4Zwln0TEElrbo6aisfp0R3vKcY=
13,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,/Uq6taeGCZrbb0kkoSCGVtGbJeI=
9,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,4rsQmd09pCYuEiOf6gV2ht+phpA=
12,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,/Uq6taeGCZrbb0kkoSCGVtGbJeI=
10,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,PadzLpWMz27FN7XdA71FDt0a+Do=
9,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,4rsQmd09pCYuEiOf6gV2ht+phpA=
15,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,1hJjHDYL1G+v4gPTSFoSxtjbSKU=
15,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,1hJjHDYL1G+v4gPTSFoSxtjbSKU=
5,3,kfk+v2S03ZQAcmkwqPWvde0+GMA=,b1tM7XWeepM6go8ok0v/O7Kuq9E=
13,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,/Uq6taeGCZrbb0kkoSCGVtGbJeI=
11,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,xuhqPw+08Aw+g2YovJgmTX3Mc+U=
11,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,PadzLpWMz27FN7XdA71FDt0a+Do=
12,2,kfk+v2S03ZQAcmkwqPWvde0+GMA=,/Uq6taeGCZrbb0kkoSCGVtGbJeI=
11,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,PadzLpWMz27FN7XdA71FDt0a+Do=
14,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,1hJjHDYL1G+v4gPTSFoSxtjbSKU=
12,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,Fu0TLYwq9WltrnTmJyQvH1J0Er4=
13,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,Fu0TLYwq9WltrnTmJyQvH1J0Er4=
12,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,Fu0TLYwq9WltrnTmJyQvH1J0Er4=
13,1,kfk+v2S03ZQAcmkwqPWvde0+GMA=,Fu0TLYwq9WltrnTmJyQvH1J0Er4=
14,0,kfk+v2S03ZQAcmkwqPWvde0+GMA=,1hJjHDYL1G+v4gPTSFoSxtjbSKU=
1,21,fAyXcfp1BuyPr+uLOeFuykEaxS0=,onttYp1X322iLYyHQEdOVoMFeh4=
2,22,fAyXcfp1BuyPr+uLOeFuykEaxS0=,ULH1D4x74uIknNbu7js7dj6r9pU=
1,22,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sxNyxsllIphfYVCizQiIKXldVkE=
2,21,fAyXcfp1BuyPr+uLOeFuykEaxS0=,PvkWIh6akOfxx8ihkdcbvOnfISo=
1,20,fAyXcfp1BuyPr+uLOeFuykEaxS0=,onttYp1X322iLYyHQEdOVoMFeh4=
1,19,fAyXcfp1BuyPr+uLOeFuykEaxS0=,biafS5+baWgahaQAUbkaanmsvQo=
2,20,fAyXcfp1BuyPr+uLOeFuykEaxS0=,PvkWIh6akOfxx8ihkdcbvOnfISo=
2,19,fAyXcfp1BuyPr+uLOeFuykEaxS0=,yUAiWOax108qMOc5dF8tA3VZq9s=
2,18,fAyXcfp1BuyPr+uLOeFuykEaxS0=,yUAiWOax108qMOc5dF8tA3VZq9s=
2,24,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sTAUfXxY+1nyrxNEouE/jtpHgyI=
1,17,fAyXcfp1BuyPr+uLOeFuykEaxS0=,zdHhJyVReOqUlPAXxX+1a7UPr1I=
2,23,fAyXcfp1BuyPr+uLOeFuykEaxS0=,ULH1D4x74uIknNbu7js7dj6r9pU=
1,18,fAyXcfp1BuyPr+uLOeFuykEaxS0=,biafS5+baWgahaQAUbkaanmsvQo=
0,19,fAyXcfp1BuyPr+uLOeFuykEaxS0=,biafS5+baWgahaQAUbkaanmsvQo=
0,20,fAyXcfp1BuyPr+uLOeFuykEaxS0=,onttYp1X322iLYyHQEdOVoMFeh4=
0,24,fAyXcfp1BuyPr+uLOeFuykEaxS0=,pU0UZPfXxOM6oXlG5xyUrfx78Qw=
0,22,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sxNyxsllIphfYVCizQiIKXldVkE=
0,23,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sxNyxsllIphfYVCizQiIKXldVkE=
3,23,fAyXcfp1BuyPr+uLOeFuykEaxS0=,ULH1D4x74uIknNbu7js7dj6r9pU=
0,21,fAyXcfp1BuyPr+uLOeFuykEaxS0=,onttYp1X322iLYyHQEdOVoMFeh4=
3,25,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sTAUfXxY+1nyrxNEouE/jtpHgyI=
3,21,fAyXcfp1BuyPr+uLOeFuykEaxS0=,PvkWIh6akOfxx8ihkdcbvOnfISo=
3,24,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sTAUfXxY+1nyrxNEouE/jtpHgyI=
3,22,fAyXcfp1BuyPr+uLOeFuykEaxS0=,ULH1D4x74uIknNbu7js7dj6r9pU=
3,18,fAyXcfp1BuyPr+uLOeFuykEaxS0=,yUAiWOax108qMOc5dF8tA3VZq9s=
3,20,fAyXcfp1BuyPr+uLOeFuykEaxS0=,PvkWIh6akOfxx8ihkdcbvOnfISo=
1,29,fAyXcfp1BuyPr+uLOeFuykEaxS0=,tmBrwjJFMfecepvDaVrqGhf9KyY=
3,19,fAyXcfp1BuyPr+uLOeFuykEaxS0=,yUAiWOax108qMOc5dF8tA3VZq9s=
1,23,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sxNyxsllIphfYVCizQiIKXldVkE=
1,16,fAyXcfp1BuyPr+uLOeFuykEaxS0=,zdHhJyVReOqUlPAXxX+1a7UPr1I=
1,24,fAyXcfp1BuyPr+uLOeFuykEaxS0=,pU0UZPfXxOM6oXlG5xyUrfx78Qw=
0,17,fAyXcfp1BuyPr+uLOeFuykEaxS0=,zdHhJyVReOqUlPAXxX+1a7UPr1I=
2,25,fAyXcfp1BuyPr+uLOeFuykEaxS0=,sTAUfXxY+1nyrxNEouE/jtpHgyI=
0,18,fAyXcfp1BuyPr+uLOeFuykEaxS0=,biafS5+baWgahaQAUbkaanmsvQo=
0,25,fAyXcfp1BuyPr+uLOeFuykEaxS0=,pU0UZPfXxOM6oXlG5xyUrfx78Qw=
0,26,fAyXcfp1BuyPr+uLOeFuykEaxS0=,QFIQbLmZKM3aJ8f1RAIYZSiW7ck=
0,29,fAyXcfp1BuyPr+uLOeFuykEaxS0=,tmBrwjJFMfecepvDaVrqGhf9KyY=
1,28,fAyXcfp1BuyPr+uLOeFuykEaxS0=,tmBrwjJFMfecepvDaVrqGhf9KyY=
0,27,fAyXcfp1BuyPr+uLOeFuykEaxS0=,QFIQbLmZKM3aJ8f1RAIYZSiW7ck=
1,27,fAyXcfp1BuyPr+uLOeFuykEaxS0=,QFIQbLmZKM3aJ8f1RAIYZSiW7ck=
0,28,fAyXcfp1BuyPr+uLOeFuykEaxS0=,tmBrwjJFMfecepvDaVrqGhf9KyY=
0,16,fAyXcfp1BuyPr+uLOeFuykEaxS0=,zdHhJyVReOqUlPAXxX+1a7UPr1I=
1,25,fAyXcfp1BuyPr+uLOeFuykEaxS0=,pU0UZPfXxOM6oXlG5xyUrfx78Qw=
1,26,fAyXcfp1BuyPr+uLOeFuykEaxS0=,QFIQbLmZKM3aJ8f1RAIYZSiW7ck=
