21,-15,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
22,-13,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
22,-14,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
21,-14,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
21,-13,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
22,-15,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
18,-7,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
18,-6,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
17,-7,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
17,-6,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
17,-9,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
18,-8,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
18,-11,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
19,-11,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
19,-10,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
18,-10,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
19,-6,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
19,-9,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
19,-8,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
19,-7,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
18,-9,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
17,-8,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
17,-10,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
17,-11,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
18,-2,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
17,-2,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
18,-4,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
18,-5,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
17,-5,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
17,-4,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
18,-3,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
17,-3,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
20,-15,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
20,-13,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
17,-13,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
18,-14,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
17,-14,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
19,-12,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
18,-15,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
17,-15,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
20,-14,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
18,-13,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
17,-12,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
19,-13,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
19,-15,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
18,-12,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
19,-14,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
18,-1,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
17,-1,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
16,-2,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
16,-3,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
21,-1,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
19,-5,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
22,-1,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
20,-4,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
22,-2,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
19,-4,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
20,-1,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
21,-2,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
20,-2,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
19,-1,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
21,-4,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
19,-2,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
16,-5,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
16,-9,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
23,-15,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
16,-10,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
23,-14,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
23,-13,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
16,-4,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
21,-16,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
22,-16,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
16,-8,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
16,-11,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
20,-3,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
19,-3,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
21,-3,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
22,-3,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
16,-7,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
16,-6,doFiU4dFHvIXgGnaKbqrHixagao=,GYbDnqGbTlq3mDp7HllN8TXxTPc=
22,-4,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
20,-16,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
16,-1,doFiU4dFHvIXgGnaKbqrHixagao=,c/08b4Pabbx8vHHPgJYRSEW5uoY=
23,-16,doFiU4dFHvIXgGnaKbqrHixagao=,RhM9U75fUi6NRmYXCDw8+QGA9x4=
16,-14,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
19,-16,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
16,-12,doFiU4dFHvIXgGnaKbqrHixagao=,KHfzzgpJ1QiyJIHpyODu/t0HjwM=
16,-13,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
18,-16,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
17,-16,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
16,-16,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
16,-15,doFiU4dFHvIXgGnaKbqrHixagao=,Ke92AVVeKGTQUDFUJmR+1r1nQj8=
26,-8,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
27,-8,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
24,-7,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
25,-7,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
26,-7,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
27,-7,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
24,-6,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
25,-8,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
27,-6,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
24,-8,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
25,-6,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
26,-6,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
27,-1,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
26,-1,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
27,-3,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
25,-1,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
27,-4,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
27,-2,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
26,-2,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
26,-3,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
24,-3,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
27,-5,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
25,-4,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
25,-3,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
24,-2,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
24,-4,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
23,-1,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
24,-5,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
23,-2,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
25,-2,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
25,-5,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
23,-3,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
26,-5,doFiU4dFHvIXgGnaKbqrHixagao=,fZP42wIj8JbTYFmwFIliJpIEjrg=
26,-4,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
23,-4,doFiU4dFHvIXgGnaKbqrHixagao=,D/A+7wnentTm2fBF4zSwkDdZYuU=
24,-1,doFiU4dFHvIXgGnaKbqrHixagao=,xr1y1F/Kgh4m5dIYOXt42vlUPNA=
18,-23,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
17,-22,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
18,-22,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
17,-23,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
25,-23,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
26,-22,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
25,-22,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
26,-23,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
21,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
22,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
21,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
22,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
20,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
17,-25,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
17,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
19,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
18,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
17,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
18,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
18,-25,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
19,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
17,-24,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
26,-21,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
20,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
18,-24,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
25,-21,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
23,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
25,-24,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
26,-24,GZD7y7gKGEVCZfCf26NtT4xMoUc=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
23,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
16,-25,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
16,-24,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
16,-27,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
16,-26,GZD7y7gKGEVCZfCf26NtT4xMoUc=,oQautxUIo1FOu0n8qrzk9EClZC0=
21,-28,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
22,-28,GZD7y7gKGEVCZfCf26NtT4xMoUc=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
16,-23,GZD7y7gKGEVCZfCf26NtT4xMoUc=,04CFJyRoQZr1lpU9+aVDPubrNBk=
20,-28,TBCoTSfcMBzByHL0yQSf1SbYaH8=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
17,-28,TBCoTSfcMBzByHL0yQSf1SbYaH8=,oQautxUIo1FOu0n8qrzk9EClZC0=
18,-28,TBCoTSfcMBzByHL0yQSf1SbYaH8=,oQautxUIo1FOu0n8qrzk9EClZC0=
27,-23,TBCoTSfcMBzByHL0yQSf1SbYaH8=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
19,-28,TBCoTSfcMBzByHL0yQSf1SbYaH8=,oQautxUIo1FOu0n8qrzk9EClZC0=
27,-22,TBCoTSfcMBzByHL0yQSf1SbYaH8=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
27,-24,TBCoTSfcMBzByHL0yQSf1SbYaH8=,xOaxVMl8G3MOfGw9JRCdxJXEeI8=
23,-28,TBCoTSfcMBzByHL0yQSf1SbYaH8=,YnIZFIEqXcD1ejUcl8Zh3KpjTDo=
16,-28,TBCoTSfcMBzByHL0yQSf1SbYaH8=,oQautxUIo1FOu0n8qrzk9EClZC0=
16,-22,TBCoTSfcMBzByHL0yQSf1SbYaH8=,04CFJyRoQZr1lpU9+aVDPubrNBk=
