-81,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,142,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,130,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,141,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,132,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,140,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,139,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,138,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,137,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
