-81,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,136,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,133,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-96,135,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-81,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-82,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-84,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-85,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-94,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,128,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-87,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-92,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-90,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-95,131,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-91,134,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-88,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-83,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-89,143,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-93,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,159,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,158,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,145,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,157,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,156,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
