-81,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-86,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,154,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,155,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,153,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,147,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,152,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,146,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-93,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-92,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-94,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-91,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-95,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-82,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-83,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-84,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-85,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-86,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-96,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-81,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-87,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,150,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,144,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,151,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-90,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-88,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,149,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-89,148,YSPBATMnU/y+V+uroQC2vw/IFxQ=,H1ltPZRPmygWEtS/LN3wTlcc73o=
-65,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,158,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
