-81,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-80,145,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,157,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,159,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,156,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,151,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,153,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,152,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,150,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,149,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,155,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-66,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-67,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-68,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-69,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-70,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-71,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,147,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-78,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-76,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-72,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-77,148,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-79,146,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-80,154,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-73,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-75,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-74,144,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,IO1aFd+PG7GGofyCMOxsO6gE/lw=
-65,129,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,143,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,130,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,130,ql3RsJZ3a0crexyZzvDYlBEI6Wo=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
