-81,129,YSPBATMnU/y+V+uroQC2vw/IFxQ=,Rf2eUrH544RSVpupoX989uULU20=
-77,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,143,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,142,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,130,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,132,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,140,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,139,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,138,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,137,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,131,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,136,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-70,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-69,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-68,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-67,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-66,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-65,133,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,129,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-80,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-79,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-71,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-72,128,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-75,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-74,135,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-73,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-77,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-78,134,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
-76,141,dLkzRoi6nKrMYLQA/Z37hU8DbA8=,M5URDXnxCPtOcYlIUbbm0EFSFHc=
